LocationID,UID,Status
1,CP010000048501,1
2,CP010000033501,3
2,CP010000033502,1
3,CP010000005301,1
4,CP010000018401,1
4,CP010000018402,1
5,CP010000005401,1
6,CP010000048601,1
7,CJNET18F013201,1
7,CJNET18F013301,1
8,CJNET15K407201,1
9,CJNET15K401101,1
10,CJNET14J210101,1
11,CJNET15K400901,1
12,CJNET18Y009901,1
13,CJNET18Y010101,1
14,CJNET18Y000101,1
15,CJNET15K406501,1
16,CJNET193009301,1
17,CJNET202005301,1
18,CJNET14J228001,1
19,CJNET15J258101,1
20,CJNET15J279001,1
21,CP010000018601,3
22,CJNET15J245701,1
23,CJNET15J278901,1
24,CP010000014501,1
25,CE000000399011,1
26,CE000000217011,7
26,CE100000695011,7
26,CE000007777011,1
26,CE000007776011,1
27,CE000006646011,1
28,CE000006647011,3
29,CE000001202011,1
29,CE100000226011,1
30,CE120000693011,7
30,CE200001183011,1
30,CE000007592011,1
31,CE000006648011,3
32,CE000003492011,1
33,CE000006089011,1
34,CE000000977011,7
34,CE000007773011,1
35,CE000007427011,1
35,CE000000976011,7
36,CE000000649011,7
36,CE000007589011,1
37,CE000000650011,1
38,CE000000978011,7
38,CE000007775011,1
39,CE000007737011,1
39,CE200000691011,7
40,CE000006653011,1
41,CE000000975011,7
41,CE000007429011,1
42,CE000007739011,3
42,CE200000694011,7
43,CE000000947011,1
43,CE000007426011,1
44,CE000001724011,1
45,CE000001478011,1
46,CU003309916001,1
46,CU003309916101,1
47,CJNET15J256501,1
48,CJNET14J210301,1
49,CJNET14J228401,3
50,CJNET14J234901,1
51,CP010000018501,1
52,CP010000018701,1
53,CJNET14J228501,1
54,CP010000005501,3
55,CJNET15J279101,1
56,CP010000048701,1
57,CP010000018301,1
57,CP010000018302,1
58,CJNET14J234601,1
59,CJNET193007201,1
60,CJNET18Y010601,1
61,CJNET18Y010701,1
62,CE000005419031,1
62,CE000005419041,1
63,CJNET17E266701,3
64,CU003422571801,1
65,CJNET15J287201,1
66,CE000006947011,1
66,CE000006949011,1
67,CE000006564011,1
68,CE000006944011,1
69,CE000006561011,1
70,CE000006620011,1
71,CE000006568011,1
72,CU003410550001,1
73,CP010000008201,3
74,CE000001451011,1
75,CE000000398011,1
76,CE000000427011,1
77,CE000001482011,1
78,CP010000062501,1
79,CP010000062401,1
80,CJNET15K408401,7
80,CP010000008801,1
81,CJNET15K411701,1
82,CJNET15Z011301,1
83,CJNET15Z009601,3
84,CJNET15J289501,1
85,CJNET15J293501,1
86,CU003417571501,1
87,CJNET193001301,1
88,CE000003295011,1
89,CE000003475011,5
90,CE000003474011,1
91,CE000003294011,1
92,CE000006265011,1
93,CE000000249011,1
94,CU003118439201,1
95,CE000001472011,1
96,CJNET202003201,1
97,CJNET202001701,3
98,CP010000009901,1
99,CP010000077601,1
100,CP010000010001,1
